date, rr, since start
2025-03-19 10:15:36 +0000, 717, 156653
2025-03-19 10:15:37 +0000, 731, 157370
2025-03-19 10:15:38 +0000, 704, 158101
2025-03-19 10:15:38 +0000, 716, 158805
2025-03-19 10:15:39 +0000, 723, 159521
2025-03-19 10:15:40 +0000, 718, 160244
2025-03-19 10:15:40 +0000, 724, 160962
2025-03-19 10:15:41 +0000, 744, 161686
2025-03-19 10:15:42 +0000, 728, 162430
2025-03-19 10:15:43 +0000, 729, 163158
2025-03-19 10:15:43 +0000, 751, 163887
2025-03-19 10:15:44 +0000, 1200, 164638
2025-03-19 10:15:45 +0000, 730, 165838
2025-03-19 10:15:46 +0000, 713, 166568
2025-03-19 10:15:47 +0000, 692, 167281
2025-03-19 10:15:47 +0000, 684, 167973
2025-03-19 10:15:48 +0000, 732, 168657
2025-03-19 10:15:49 +0000, 741, 169389
2025-03-19 10:15:50 +0000, 731, 170130
2025-03-19 10:15:50 +0000, 708, 170861
2025-03-19 10:15:51 +0000, 739, 171569
2025-03-19 10:15:52 +0000, 756, 172308
2025-03-19 10:15:53 +0000, 734, 173064
2025-03-19 10:15:53 +0000, 746, 173798
2025-03-19 10:15:54 +0000, 729, 174544
2025-03-19 10:15:55 +0000, 707, 175273
2025-03-19 10:15:55 +0000, 708, 175980
2025-03-19 10:15:56 +0000, 722, 176688
2025-03-19 10:15:57 +0000, 717, 177410
2025-03-19 10:15:58 +0000, 692, 178127
2025-03-19 10:15:58 +0000, 689, 178819
2025-03-19 10:15:59 +0000, 722, 179508
2025-03-19 10:16:00 +0000, 716, 180230
2025-03-19 10:16:00 +0000, 740, 180946
2025-03-19 10:16:01 +0000, 736, 181686
2025-03-19 10:16:02 +0000, 607, 182422
2025-03-19 10:16:03 +0000, 736, 183029
2025-03-19 10:16:03 +0000, 738, 183765
2025-03-19 10:16:04 +0000, 728, 184503
2025-03-19 10:16:05 +0000, 718, 185231
2025-03-19 10:16:05 +0000, 695, 185949
2025-03-19 10:16:06 +0000, 699, 186644
2025-03-19 10:16:07 +0000, 690, 187343
2025-03-19 10:16:08 +0000, 692, 188033
2025-03-19 10:16:08 +0000, 730, 188725
2025-03-19 10:16:09 +0000, 729, 189455
2025-03-19 10:16:10 +0000, 715, 190184
2025-03-19 10:16:10 +0000, 746, 190899
2025-03-19 10:16:11 +0000, 747, 191645
2025-03-19 10:16:12 +0000, 752, 192392
2025-03-19 10:16:13 +0000, 753, 193144
2025-03-19 10:16:13 +0000, 739, 193897
2025-03-19 10:16:14 +0000, 693, 194636
2025-03-19 10:16:15 +0000, 694, 195329
2025-03-19 10:16:16 +0000, 727, 196023
2025-03-19 10:16:16 +0000, 709, 196750
2025-03-19 10:16:17 +0000, 717, 197459
2025-03-19 10:16:18 +0000, 516, 198176
2025-03-19 10:16:18 +0000, 712, 198692
2025-03-19 10:16:19 +0000, 694, 199404
2025-03-19 10:16:20 +0000, 702, 200098
2025-03-19 10:16:20 +0000, 731, 200800
2025-03-19 10:16:21 +0000, 765, 201531
2025-03-19 10:16:22 +0000, 728, 202296
2025-03-19 10:16:23 +0000, 740, 203024
2025-03-19 10:16:23 +0000, 746, 203764
2025-03-19 10:16:24 +0000, 723, 204510
2025-03-19 10:16:25 +0000, 729, 205233
2025-03-19 10:16:25 +0000, 710, 205962
2025-03-19 10:16:26 +0000, 674, 206672
2025-03-19 10:16:27 +0000, 690, 207346
2025-03-19 10:16:28 +0000, 699, 208036
2025-03-19 10:16:28 +0000, 734, 208735
2025-03-19 10:16:29 +0000, 718, 209469
2025-03-19 10:16:30 +0000, 716, 210187
2025-03-19 10:16:30 +0000, 726, 210903
2025-03-19 10:16:31 +0000, 715, 211629
2025-03-19 10:16:32 +0000, 739, 212344
2025-03-19 10:16:33 +0000, 720, 213083
2025-03-19 10:16:33 +0000, 722, 213803
2025-03-19 10:16:34 +0000, 678, 214525
2025-03-19 10:16:35 +0000, 698, 215203
2025-03-19 10:16:35 +0000, 688, 215901
2025-03-19 10:16:36 +0000, 715, 216589
2025-03-19 10:16:37 +0000, 707, 217304
2025-03-19 10:16:38 +0000, 667, 218011
2025-03-19 10:16:38 +0000, 675, 218678
2025-03-19 10:16:39 +0000, 699, 219353
2025-03-19 10:16:40 +0000, 724, 220052
2025-03-19 10:16:40 +0000, 729, 220776
2025-03-19 10:16:41 +0000, 773, 221505
2025-03-19 10:16:42 +0000, 725, 222278
2025-03-19 10:16:43 +0000, 1200, 223003
2025-03-19 10:16:44 +0000, 753, 224203
2025-03-19 10:16:44 +0000, 723, 224956
2025-03-19 10:16:45 +0000, 706, 225679
2025-03-19 10:16:46 +0000, 697, 226385
2025-03-19 10:16:47 +0000, 680, 227082
2025-03-19 10:16:47 +0000, 709, 227762
2025-03-19 10:16:48 +0000, 700, 228471
2025-03-19 10:16:49 +0000, 724, 229171
2025-03-19 10:16:49 +0000, 718, 229895
2025-03-19 10:16:50 +0000, 740, 230613
2025-03-19 10:16:51 +0000, 715, 231353
2025-03-19 10:16:52 +0000, 730, 232068
2025-03-19 10:16:52 +0000, 730, 232798
2025-03-19 10:16:53 +0000, 735, 233528
2025-03-19 10:16:54 +0000, 702, 234263
2025-03-19 10:16:54 +0000, 681, 234965
2025-03-19 10:16:55 +0000, 707, 235646
2025-03-19 10:16:56 +0000, 705, 236353
2025-03-19 10:16:57 +0000, 695, 237058
2025-03-19 10:16:57 +0000, 702, 237753
2025-03-19 10:16:58 +0000, 709, 238455
2025-03-19 10:16:59 +0000, 680, 239164
2025-03-19 10:16:59 +0000, 713, 239844
2025-03-19 10:17:00 +0000, 714, 240557
2025-03-19 10:17:01 +0000, 726, 241271
2025-03-19 10:17:01 +0000, 725, 241997
2025-03-19 10:17:02 +0000, 726, 242722
2025-03-19 10:17:03 +0000, 706, 243448
2025-03-19 10:17:04 +0000, 711, 244154
2025-03-19 10:17:04 +0000, 702, 244865
2025-03-19 10:17:05 +0000, 703, 245567
2025-03-19 10:17:06 +0000, 687, 246270
2025-03-19 10:17:06 +0000, 668, 246957
2025-03-19 10:17:07 +0000, 707, 247625
2025-03-19 10:17:08 +0000, 703, 248332
2025-03-19 10:17:09 +0000, 693, 249035
2025-03-19 10:17:09 +0000, 713, 249728
2025-03-19 10:17:10 +0000, 698, 250441
2025-03-19 10:17:11 +0000, 720, 251139
2025-03-19 10:17:11 +0000, 742, 251859
2025-03-19 10:17:12 +0000, 736, 252601
2025-03-19 10:17:13 +0000, 749, 253337
2025-03-19 10:17:14 +0000, 695, 254086
2025-03-19 10:17:14 +0000, 698, 254781
2025-03-19 10:17:15 +0000, 695, 255479
2025-03-19 10:17:16 +0000, 663, 256174
2025-03-19 10:17:16 +0000, 708, 256837
2025-03-19 10:17:17 +0000, 700, 257545
2025-03-19 10:17:18 +0000, 686, 258245
2025-03-19 10:17:18 +0000, 680, 258931
2025-03-19 10:17:19 +0000, 700, 259611
2025-03-19 10:17:20 +0000, 694, 260311
2025-03-19 10:17:21 +0000, 723, 261005
2025-03-19 10:17:21 +0000, 732, 261728
2025-03-19 10:17:22 +0000, 721, 262460
2025-03-19 10:17:23 +0000, 714, 263181
2025-03-19 10:17:23 +0000, 703, 263895
2025-03-19 10:17:24 +0000, 728, 264598
2025-03-19 10:17:25 +0000, 712, 265326
2025-03-19 10:17:26 +0000, 690, 266038
2025-03-19 10:17:26 +0000, 678, 266728
2025-03-19 10:17:27 +0000, 716, 267406
2025-03-19 10:17:28 +0000, 676, 268122
2025-03-19 10:17:28 +0000, 688, 268798
2025-03-19 10:17:29 +0000, 687, 269486
2025-03-19 10:17:30 +0000, 714, 270173
2025-03-19 10:17:30 +0000, 687, 270887
2025-03-19 10:17:31 +0000, 726, 271574
2025-03-19 10:17:32 +0000, 741, 272300
2025-03-19 10:17:33 +0000, 705, 273041
2025-03-19 10:17:33 +0000, 703, 273746
2025-03-19 10:17:34 +0000, 708, 274449
2025-03-19 10:17:35 +0000, 669, 275157
2025-03-19 10:17:35 +0000, 715, 275826
2025-03-19 10:17:36 +0000, 715, 276541
2025-03-19 10:17:37 +0000, 701, 277256
2025-03-19 10:17:37 +0000, 681, 277957
2025-03-19 10:17:38 +0000, 669, 278638
2025-03-19 10:17:39 +0000, 684, 279307
2025-03-19 10:17:39 +0000, 685, 279991
2025-03-19 10:17:40 +0000, 714, 280676
2025-03-19 10:17:41 +0000, 728, 281390
2025-03-19 10:17:42 +0000, 726, 282118
2025-03-19 10:17:42 +0000, 713, 282844
2025-03-19 10:17:43 +0000, 709, 283557
2025-03-19 10:17:44 +0000, 701, 284266
2025-03-19 10:17:44 +0000, 730, 284967
2025-03-19 10:17:45 +0000, 702, 285697
2025-03-19 10:17:46 +0000, 669, 286399
2025-03-19 10:17:47 +0000, 679, 287068
2025-03-19 10:17:47 +0000, 670, 287747
2025-03-19 10:17:48 +0000, 686, 288417
2025-03-19 10:17:49 +0000, 712, 289103
2025-03-19 10:17:49 +0000, 679, 289815
2025-03-19 10:17:50 +0000, 701, 290494
2025-03-19 10:17:51 +0000, 706, 291195
2025-03-19 10:17:51 +0000, 697, 291901
2025-03-19 10:17:52 +0000, 713, 292598
2025-03-19 10:17:53 +0000, 723, 293311
2025-03-19 10:17:54 +0000, 693, 294034
2025-03-19 10:17:54 +0000, 671, 294727
2025-03-19 10:17:55 +0000, 688, 295398
2025-03-19 10:17:56 +0000, 693, 296086
2025-03-19 10:17:56 +0000, 688, 296779
2025-03-19 10:17:57 +0000, 693, 297467
2025-03-19 10:17:58 +0000, 709, 298160
2025-03-19 10:17:58 +0000, 671, 298869
2025-03-19 10:17:59 +0000, 661, 299540
2025-03-19 10:18:00 +0000, 697, 300201
2025-03-19 10:18:00 +0000, 703, 300898
2025-03-19 10:18:01 +0000, 718, 301601
2025-03-19 10:18:02 +0000, 717, 302319
2025-03-19 10:18:03 +0000, 713, 303036
2025-03-19 10:18:03 +0000, 696, 303749
2025-03-19 10:18:04 +0000, 721, 304445
2025-03-19 10:18:05 +0000, 690, 305166
2025-03-19 10:18:05 +0000, 663, 305856
2025-03-19 10:18:06 +0000, 648, 306519
2025-03-19 10:18:07 +0000, 669, 307167
2025-03-19 10:18:07 +0000, 681, 307836
2025-03-19 10:18:08 +0000, 674, 308517
2025-03-19 10:18:09 +0000, 678, 309191
2025-03-19 10:18:09 +0000, 668, 309869
2025-03-19 10:18:10 +0000, 697, 310537
2025-03-19 10:18:11 +0000, 716, 311234
2025-03-19 10:18:11 +0000, 688, 311950
2025-03-19 10:18:12 +0000, 701, 312638
2025-03-19 10:18:13 +0000, 702, 313339
2025-03-19 10:18:14 +0000, 685, 314041
2025-03-19 10:18:14 +0000, 690, 314726
2025-03-19 10:18:15 +0000, 684, 315416
2025-03-19 10:18:16 +0000, 678, 316100
2025-03-19 10:18:16 +0000, 702, 316778
2025-03-19 10:18:17 +0000, 655, 317480
2025-03-19 10:18:18 +0000, 679, 318135
2025-03-19 10:18:18 +0000, 637, 318814
2025-03-19 10:18:19 +0000, 661, 319451
2025-03-19 10:18:20 +0000, 687, 320112
2025-03-19 10:18:20 +0000, 707, 320799
2025-03-19 10:18:21 +0000, 696, 321506
2025-03-19 10:18:22 +0000, 696, 322202
2025-03-19 10:18:22 +0000, 682, 322898
2025-03-19 10:18:23 +0000, 685, 323580
2025-03-19 10:18:24 +0000, 708, 324265
2025-03-19 10:18:24 +0000, 683, 324973
2025-03-19 10:18:25 +0000, 705, 325656
2025-03-19 10:18:26 +0000, 663, 326361
2025-03-19 10:18:27 +0000, 635, 327024
2025-03-19 10:18:27 +0000, 644, 327659
2025-03-19 10:18:28 +0000, 662, 328303
2025-03-19 10:18:28 +0000, 694, 328965
2025-03-19 10:18:29 +0000, 673, 329659
2025-03-19 10:18:30 +0000, 673, 330332
2025-03-19 10:18:31 +0000, 697, 331005
2025-03-19 10:18:31 +0000, 698, 331702
2025-03-19 10:18:32 +0000, 692, 332400
2025-03-19 10:18:33 +0000, 732, 333092
2025-03-19 10:18:33 +0000, 682, 333824
2025-03-19 10:18:34 +0000, 675, 334506
2025-03-19 10:18:35 +0000, 658, 335181
2025-03-19 10:18:35 +0000, 648, 335839
2025-03-19 10:18:36 +0000, 684, 336487
2025-03-19 10:18:37 +0000, 677, 337171
2025-03-19 10:18:37 +0000, 687, 337848
2025-03-19 10:18:38 +0000, 662, 338535
2025-03-19 10:18:39 +0000, 676, 339197
2025-03-19 10:18:39 +0000, 698, 339873
2025-03-19 10:18:40 +0000, 690, 340571
2025-03-19 10:18:41 +0000, 709, 341261
2025-03-19 10:18:41 +0000, 714, 341970
2025-03-19 10:18:42 +0000, 701, 342684
2025-03-19 10:18:43 +0000, 710, 343385
2025-03-19 10:18:44 +0000, 695, 344095
2025-03-19 10:18:44 +0000, 689, 344790
2025-03-19 10:18:45 +0000, 688, 345479
2025-03-19 10:18:46 +0000, 676, 346167
2025-03-19 10:18:46 +0000, 656, 346843
2025-03-19 10:18:47 +0000, 667, 347499
2025-03-19 10:18:48 +0000, 671, 348166
2025-03-19 10:18:48 +0000, 667, 348837
2025-03-19 10:18:49 +0000, 683, 349504
2025-03-19 10:18:50 +0000, 684, 350187
2025-03-19 10:18:50 +0000, 686, 350871
2025-03-19 10:18:51 +0000, 645, 351557
2025-03-19 10:18:52 +0000, 703, 352202
2025-03-19 10:18:52 +0000, 724, 352905
2025-03-19 10:18:53 +0000, 696, 353629
2025-03-19 10:18:54 +0000, 662, 354325
2025-03-19 10:18:54 +0000, 667, 354987
2025-03-19 10:18:55 +0000, 656, 355654
2025-03-19 10:18:56 +0000, 686, 356310
2025-03-19 10:18:56 +0000, 706, 356996
2025-03-19 10:18:57 +0000, 661, 357702
2025-03-19 10:18:58 +0000, 677, 358363
2025-03-19 10:18:59 +0000, 656, 359040
2025-03-19 10:18:59 +0000, 676, 359696
2025-03-19 10:19:00 +0000, 675, 360372
2025-03-19 10:19:01 +0000, 704, 361047
2025-03-19 10:19:01 +0000, 691, 361751
2025-03-19 10:19:02 +0000, 686, 362442
2025-03-19 10:19:03 +0000, 693, 363128
2025-03-19 10:19:03 +0000, 688, 363821
2025-03-19 10:19:04 +0000, 704, 364509
2025-03-19 10:19:05 +0000, 701, 365213
2025-03-19 10:19:05 +0000, 669, 365914
2025-03-19 10:19:06 +0000, 677, 366583
2025-03-19 10:19:07 +0000, 636, 367260
2025-03-19 10:19:07 +0000, 650, 367896
2025-03-19 10:19:08 +0000, 664, 368546
2025-03-19 10:19:09 +0000, 670, 369210
2025-03-19 10:19:09 +0000, 709, 369880
2025-03-19 10:19:10 +0000, 684, 370589
2025-03-19 10:19:11 +0000, 666, 371273
2025-03-19 10:19:11 +0000, 690, 371939
2025-03-19 10:19:12 +0000, 686, 372629
2025-03-19 10:19:13 +0000, 719, 373315
2025-03-19 10:19:14 +0000, 698, 374034
2025-03-19 10:19:14 +0000, 661, 374732
2025-03-19 10:19:15 +0000, 669, 375393
2025-03-19 10:19:16 +0000, 676, 376062
2025-03-19 10:19:16 +0000, 667, 376738
2025-03-19 10:19:17 +0000, 671, 377405
2025-03-19 10:19:18 +0000, 683, 378076
2025-03-19 10:19:18 +0000, 651, 378759
2025-03-19 10:19:19 +0000, 669, 379410
2025-03-19 10:19:20 +0000, 697, 380079
2025-03-19 10:19:20 +0000, 684, 380776
2025-03-19 10:19:21 +0000, 676, 381460
2025-03-19 10:19:22 +0000, 687, 382136
2025-03-19 10:19:22 +0000, 679, 382823
2025-03-19 10:19:23 +0000, 690, 383502
2025-03-19 10:19:24 +0000, 719, 384192
2025-03-19 10:19:24 +0000, 675, 384911
2025-03-19 10:19:25 +0000, 701, 385586
2025-03-19 10:19:26 +0000, 668, 386287
2025-03-19 10:19:26 +0000, 635, 386955
2025-03-19 10:19:27 +0000, 666, 387590
2025-03-19 10:19:28 +0000, 665, 388256
2025-03-19 10:19:28 +0000, 665, 388921
2025-03-19 10:19:29 +0000, 664, 389586
2025-03-19 10:19:30 +0000, 687, 390250
2025-03-19 10:19:30 +0000, 697, 390937
2025-03-19 10:19:31 +0000, 685, 391634
2025-03-19 10:19:32 +0000, 717, 392319
2025-03-19 10:19:33 +0000, 711, 393036
2025-03-19 10:19:33 +0000, 694, 393747
2025-03-19 10:19:34 +0000, 705, 394441
2025-03-19 10:19:35 +0000, 657, 395146
2025-03-19 10:19:35 +0000, 660, 395803
2025-03-19 10:19:36 +0000, 681, 396463
2025-03-19 10:19:37 +0000, 686, 397144
2025-03-19 10:19:37 +0000, 651, 397830
2025-03-19 10:19:38 +0000, 658, 398481
2025-03-19 10:19:39 +0000, 657, 399139
2025-03-19 10:19:39 +0000, 680, 399796
2025-03-19 10:19:40 +0000, 697, 400476
2025-03-19 10:19:41 +0000, 713, 401173
2025-03-19 10:19:41 +0000, 692, 401886
2025-03-19 10:19:42 +0000, 700, 402578
2025-03-19 10:19:43 +0000, 713, 403278
2025-03-19 10:19:43 +0000, 696, 403991
2025-03-19 10:19:44 +0000, 700, 404687
2025-03-19 10:19:45 +0000, 663, 405387
2025-03-19 10:19:46 +0000, 684, 406050
2025-03-19 10:19:46 +0000, 653, 406734
2025-03-19 10:19:47 +0000, 680, 407387
2025-03-19 10:19:48 +0000, 680, 408067
2025-03-19 10:19:48 +0000, 682, 408747
2025-03-19 10:19:49 +0000, 682, 409429
2025-03-19 10:19:50 +0000, 695, 410111
2025-03-19 10:19:50 +0000, 677, 410806
2025-03-19 10:19:51 +0000, 665, 411483
2025-03-19 10:19:52 +0000, 689, 412148
